,Unnamed: 0,date_range,Down_time,Up_date,Up_time,midpoint,In,Up,Down,chinook0_wild_num,chinook0_hatchery_num,chinook1_wild_num,chinook1_hatchery_num,chum0_wild_num,coho0_wild_num,coho1_wild_num,coho1_hatchery_num,pink0_wild_num,sockeye1_wild_num,sockeye0_wild_num,steelheadsmolt_wild_num,daytime_category,midpoint_doy,doy,year,Date,flow,temp,atu_solstice,atu_april,flow_diff,temp_diff,photoperiod,lunar_phase,photo_diff,trap,Unnamed: 0.1,steelheadsmolt_hatchery_num
103,103,2019-05-07,1899-12-30 21:00:00,2019-05-07,1899-12-30 08:00:00,2019-05-07 02:30:00,11.0,2019-05-07 08:00:00,2019-05-06 21:00:00,12.0,0.0,0.0,,66.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,night,127.0,127,2019,2019-05-07,4710.0,7.2,575.6999999999998,201.8,300.0,0.10000000000000052,14.916666666666664,0.048776138425593814,0.04999999999999893,scoop,126.0,
104,104,2019-05-08,1899-12-30 20:30:00,2019-05-08,1899-12-30 00:15:00,2019-05-07 22:22:30,3.75,2019-05-08 00:15:00,2019-05-07 20:30:00,32.0,0.0,0.0,,6.0,0.0,39.0,28.0,0.0,0.0,0.0,0.0,night,127.0,128,2019,2019-05-08,4160.0,7.5,583.1999999999998,209.3,-550.0,0.2999999999999998,14.966666666666667,0.10563909444082692,0.05000000000000249,scoop,127.0,
105,105,2019-05-09,1899-12-30 21:00:00,2019-05-09,1899-12-30 08:00:00,2019-05-09 02:30:00,11.0,2019-05-09 08:00:00,2019-05-08 21:00:00,38.0,0.0,0.0,,44.0,0.0,116.0,12.0,0.0,0.0,0.0,2.0,night,129.0,129,2019,2019-05-09,3800.0,7.5,590.6999999999998,216.8,-360.0,0.0,15.016666666666667,0.18261692077375485,0.04999999999999893,scoop,128.0,
106,106,2019-05-10,1899-12-30 21:15:00,2019-05-10,1899-12-30 07:30:00,2019-05-10 02:22:30,10.25,2019-05-10 07:30:00,2019-05-09 21:15:00,60.0,0.0,0.0,,164.0,1.0,136.0,10.0,0.0,1.0,0.0,0.0,night,130.0,130,2019,2019-05-10,3590.0,7.6,598.2999999999997,224.4,-210.0,0.09999999999999963,15.066666666666665,0.2764970031892747,0.04999999999999893,scoop,129.0,
107,107,2019-05-11,1899-12-30 22:00:00,2019-05-11,1899-12-30 07:30:00,2019-05-11 02:45:00,9.5,2019-05-11 07:30:00,2019-05-10 22:00:00,103.0,0.0,1.0,,32.0,4.0,203.0,6.0,0.0,0.0,0.0,0.0,night,131.0,131,2019,2019-05-11,3950.0,7.8,606.0999999999998,232.2,360.0,0.20000000000000015,15.116666666666667,0.3828401339585835,0.05000000000000071,scoop,130.0,
108,108,2019-05-12,1899-12-30 21:15:00,2019-05-12,1899-12-30 01:00:00,2019-05-11 23:07:30,3.75,2019-05-12 01:00:00,2019-05-11 21:15:00,80.0,0.0,1.0,,29.0,0.0,154.0,6.0,0.0,2.0,0.0,1.0,night,131.0,132,2019,2019-05-12,3650.0,8.2,614.2999999999997,240.4,-300.0,0.39999999999999947,15.15,0.4961903163174955,0.033333333333333215,scoop,131.0,
109,109,2019-05-13,1899-12-30 21:15:00,2019-05-13,1899-12-30 08:00:00,2019-05-13 02:37:30,10.75,2019-05-13 08:00:00,2019-05-12 21:15:00,409.0,0.0,1.0,,8.0,10.0,300.0,3.0,0.0,0.0,0.0,0.0,night,133.0,133,2019,2019-05-13,3660.0,7.9,622.1999999999998,248.3,10.0,-0.2999999999999989,15.2,0.6104014040960374,0.04999999999999893,scoop,132.0,
110,110,2019-05-14,1899-12-30 20:45:00,2019-05-14,1899-12-30 08:00:00,2019-05-14 02:22:30,11.25,2019-05-14 08:00:00,2019-05-13 20:45:00,209.0,0.0,1.0,,3.0,2.0,280.0,20.0,0.0,2.0,0.0,0.0,night,134.0,134,2019,2019-05-14,3720.0,7.8,629.9999999999998,256.1,60.0,-0.10000000000000052,15.25,0.71907130148289,0.05000000000000071,scoop,133.0,
111,111,2019-05-15,1899-12-30 21:15:00,2019-05-15,1899-12-30 08:00:00,2019-05-15 02:37:30,10.75,2019-05-15 08:00:00,2019-05-14 21:15:00,97.0,0.0,0.0,,2.0,3.0,157.0,9.0,0.0,1.0,0.0,0.0,night,135.0,135,2019,2019-05-15,3630.0,7.9,637.8999999999997,263.99999999999994,-90.0,0.10000000000000052,15.283333333333333,0.8160292377665866,0.03333333333333144,scoop,134.0,
112,112,2019-05-16,1899-12-30 21:00:00,2019-05-16,1899-12-30 07:00:00,2019-05-16 02:00:00,10.0,2019-05-16 07:00:00,2019-05-15 21:00:00,58.0,0.0,0.0,,2.0,0.0,102.0,6.0,0.0,0.0,0.0,0.0,night,136.0,136,2019,2019-05-16,3800.0,8.1,645.9999999999998,272.1,170.0,0.1999999999999993,15.333333333333336,0.8958555399905896,0.05000000000000249,scoop,135.0,
113,113,2019-05-17,1899-12-30 21:30:00,2019-05-17,1899-12-30 07:00:00,2019-05-17 02:15:00,9.5,2019-05-17 07:00:00,2019-05-16 21:30:00,36.0,0.0,0.0,,3.0,0.0,70.0,4.0,0.0,0.0,0.0,0.0,night,137.0,137,2019,2019-05-17,3990.0,8.0,653.9999999999998,280.1,190.0,-0.09999999999999963,15.366666666666667,0.9543555433334708,0.033333333333333215,scoop,136.0,
114,114,2019-05-18,1899-12-30 21:30:00,2019-05-18,1899-12-30 07:30:00,2019-05-18 02:30:00,10.0,2019-05-18 07:30:00,2019-05-17 21:30:00,278.0,0.0,1.0,,87.0,3.0,292.0,12.0,0.0,3.0,0.0,5.0,night,138.0,138,2019,2019-05-18,3630.0,8.0,661.9999999999998,288.1,-360.0,0.0,15.416666666666664,0.9889252768610429,0.04999999999999893,scoop,137.0,
115,115,2019-05-19,1899-12-30 21:30:00,2019-05-19,1899-12-30 08:00:00,2019-05-19 02:45:00,10.5,2019-05-19 08:00:00,2019-05-18 21:30:00,132.0,0.0,0.0,,2.0,3.0,215.0,4.0,0.0,0.0,0.0,0.0,night,139.0,139,2019,2019-05-19,3620.0,8.4,670.3999999999997,296.49999999999994,-10.0,0.4000000000000004,15.45,0.9987328806751734,0.033333333333333215,scoop,138.0,
116,116,2019-05-20,1899-12-30 21:30:00,2019-05-20,1899-12-30 08:00:00,2019-05-20 02:45:00,10.5,2019-05-20 08:00:00,2019-05-19 21:30:00,46.0,0.0,0.0,,2.0,2.0,84.0,1.0,0.0,1.0,0.0,0.0,night,140.0,140,2019,2019-05-20,3670.0,8.3,678.6999999999998,304.7999999999999,50.0,-0.09999999999999963,15.5,0.9846611107778528,0.05000000000000071,scoop,139.0,
117,117,2019-05-21,1899-12-30 21:00:00,2019-05-21,1899-12-30 08:00:00,2019-05-21 02:30:00,11.0,2019-05-21 08:00:00,2019-05-20 21:00:00,88.0,0.0,0.0,,6.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0,night,141.0,141,2019,2019-05-21,3560.0,8.2,686.8999999999997,312.99999999999994,-110.0,-0.10000000000000142,15.533333333333333,0.94900882145974,0.03333333333333144,scoop,140.0,
118,118,2019-05-22,1899-12-30 21:15:00,2019-05-22,1899-12-30 07:30:00,2019-05-22 02:22:30,10.25,2019-05-22 07:30:00,2019-05-21 21:15:00,45.0,0.0,0.0,,6.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,night,142.0,142,2019,2019-05-22,3740.0,8.3,695.1999999999997,321.2999999999999,180.0,0.10000000000000142,15.566666666666665,0.8950188524423981,0.033333333333334984,scoop,141.0,
119,119,2019-05-23,1899-12-30 21:45:00,2019-05-23,1899-12-30 07:30:00,2019-05-23 02:37:30,9.75,2019-05-23 07:30:00,2019-05-22 21:45:00,23.0,0.0,0.0,,1.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,night,143.0,143,2019,2019-05-23,3760.0,8.5,703.6999999999997,329.7999999999999,20.0,0.1999999999999993,15.616666666666667,0.8263529812016674,0.05000000000000071,scoop,142.0,
120,120,2019-05-24,1899-12-30 21:30:00,2019-05-24,1899-12-30 07:30:00,2019-05-24 02:30:00,10.0,2019-05-24 07:30:00,2019-05-23 21:30:00,26.0,0.0,0.0,,1.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0,night,144.0,144,2019,2019-05-24,3810.0,8.4,712.0999999999997,338.19999999999993,50.0,-0.09999999999999963,15.65,0.7466439244731198,0.033333333333333215,scoop,143.0,
121,121,2019-05-25,1899-12-30 21:30:00,2019-05-25,1899-12-30 08:00:00,2019-05-25 02:45:00,10.5,2019-05-25 08:00:00,2019-05-24 21:30:00,76.0,0.0,0.0,,2.0,0.0,107.0,2.0,0.0,0.0,0.0,1.0,night,145.0,145,2019,2019-05-25,3760.0,8.2,720.2999999999997,346.39999999999986,-50.0,-0.20000000000000107,15.683333333333335,0.6592174629323256,0.033333333333333215,scoop,144.0,
122,122,2019-05-26,1899-12-30 21:00:00,2019-05-26,1899-12-30 08:00:00,2019-05-26 02:30:00,11.0,2019-05-26 08:00:00,2019-05-25 21:00:00,76.0,0.0,0.0,,10.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,night,146.0,146,2019,2019-05-26,3780.0,8.3,728.5999999999997,354.69999999999993,20.0,0.10000000000000142,15.716666666666667,0.5670161715886652,0.033333333333334984,scoop,145.0,
123,123,2019-05-27,1899-12-30 21:30:00,2019-05-27,1899-12-30 08:00:00,2019-05-27 02:45:00,10.5,2019-05-27 08:00:00,2019-05-26 21:30:00,52.0,0.0,0.0,,5.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,night,147.0,147,2019,2019-05-27,3780.0,8.5,737.0999999999997,363.19999999999993,0.0,0.1999999999999993,15.75,0.4726990144220318,0.03333333333333144,scoop,146.0,
124,124,2019-05-28,1899-12-30 21:30:00,2019-05-28,1899-12-30 07:30:00,2019-05-28 02:30:00,10.0,2019-05-28 07:30:00,2019-05-27 21:30:00,47.0,0.0,0.0,,2.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,night,148.0,148,2019,2019-05-28,3770.0,8.8,745.8999999999997,372.0,-10.0,0.3000000000000007,15.783333333333333,0.3788436198237455,0.03333333333333144,scoop,147.0,
125,125,2019-05-29,1899-12-30 22:00:00,2019-05-29,1899-12-30 07:30:00,2019-05-29 02:45:00,9.5,2019-05-29 07:30:00,2019-05-28 22:00:00,60.0,0.0,0.0,,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,night,149.0,149,2019,2019-05-29,3720.0,8.9,754.7999999999997,380.89999999999986,-50.0,0.09999999999999963,15.816666666666665,0.288191159398739,0.033333333333334984,scoop,148.0,
126,126,2019-05-30,1899-12-30 21:30:00,2019-05-30,1899-12-30 07:00:00,2019-05-30 02:15:00,9.5,2019-05-30 07:00:00,2019-05-29 21:30:00,66.0,0.0,0.0,,9.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,night,150.0,150,2019,2019-05-30,3730.0,9.1,763.8999999999997,390.0,10.0,0.1999999999999993,15.85,0.20382957003939167,0.033333333333333215,scoop,149.0,
127,127,2019-05-31,1899-12-30 21:30:00,2019-05-31,1899-12-30 08:00:00,2019-05-31 02:45:00,10.5,2019-05-31 08:00:00,2019-05-30 21:30:00,62.0,0.0,0.0,,5.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,night,151.0,151,2019,2019-05-31,3760.0,9.2,773.0999999999997,399.19999999999993,30.0,0.09999999999999963,15.866666666666667,0.12927062232281678,0.016666666666667496,scoop,150.0,
128,128,2019-06-01,,,,,,,,,,,,,,,,,,,,night,,152,2019,2019-06-01,3740.0,9.3,782.3999999999997,408.5,-20.0,0.10000000000000142,15.9,0.06836847898300702,0.033333333333333215,scoop,151.0,
129,129,2019-06-02,1899-12-30 21:45:00,2019-06-02,1899-12-30 08:00:00,2019-06-02 02:52:30,10.25,2019-06-02 08:00:00,2019-06-01 21:45:00,173.0,0.0,0.0,,13.0,4.0,66.0,0.0,0.0,0.0,0.0,0.0,night,153.0,153,2019,2019-06-02,3910.0,9.4,791.7999999999997,417.89999999999986,170.0,0.09999999999999963,15.916666666666664,0.025063212276267236,0.01666666666666572,scoop,152.0,
130,130,2019-06-03,1899-12-30 21:30:00,2019-06-03,1899-12-30 08:00:00,2019-06-03 02:45:00,10.5,2019-06-03 08:00:00,2019-06-02 21:30:00,88.0,0.0,0.0,,7.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,night,154.0,154,2019,2019-06-03,4060.0,9.4,801.1999999999997,427.29999999999984,150.0,0.0,15.95,0.0029655281407610645,0.033333333333333215,scoop,153.0,
131,131,2019-06-04,1899-12-30 21:45:00,2019-06-04,1899-12-30 07:30:00,2019-06-04 02:37:30,9.75,2019-06-04 07:30:00,2019-06-03 21:45:00,131.0,0.0,0.0,,5.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,night,155.0,155,2019,2019-06-04,3990.0,9.3,810.4999999999995,436.59999999999985,-70.0,-0.09999999999999963,15.966666666666667,0.004840173449031204,0.016666666666669272,scoop,154.0,
132,132,2019-06-05,1899-12-30 21:30:00,2019-06-05,1899-12-30 07:30:00,2019-06-05 02:30:00,10.0,2019-06-05 07:30:00,2019-06-04 21:30:00,56.0,0.0,0.0,,3.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,night,156.0,156,2019,2019-06-05,4320.0,9.4,819.8999999999995,445.99999999999983,330.0,0.09999999999999963,16.0,0.03208518889433043,0.03333333333333144,scoop,155.0,
133,133,2019-06-06,1899-12-30 21:45:00,2019-06-06,1899-12-30 08:00:00,2019-06-06 02:52:30,10.25,2019-06-06 08:00:00,2019-06-05 21:45:00,45.0,38.0,0.0,,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,night,157.0,157,2019,2019-06-06,4320.0,9.3,829.1999999999996,455.29999999999984,0.0,-0.09999999999999963,16.016666666666666,0.08433358976911465,0.01666666666666572,scoop,156.0,
134,134,2019-06-07,1899-12-30 21:15:00,2019-06-07,1899-12-30 08:00:00,2019-06-07 02:37:30,10.75,2019-06-07 08:00:00,2019-06-06 21:15:00,94.0,46.0,0.0,,2.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,night,158.0,158,2019,2019-06-07,4260.0,9.2,838.3999999999995,464.49999999999983,-60.0,-0.10000000000000142,16.033333333333335,0.15929277064450034,0.016666666666669272,scoop,157.0,
135,135,2019-06-08,1899-12-30 21:45:00,2019-06-08,1899-12-30 08:00:00,2019-06-08 02:52:30,10.25,2019-06-08 08:00:00,2019-06-07 21:45:00,39.0,144.0,0.0,,1.0,1.0,8.0,0.0,0.0,1.0,1.0,0.0,night,159.0,159,2019,2019-06-08,3900.0,9.1,847.4999999999995,473.59999999999985,-360.0,-0.09999999999999963,16.05,0.2528822274805192,0.01666666666666572,scoop,158.0,
136,136,2019-06-09,1899-12-30 21:45:00,2019-06-09,1899-12-30 07:30:00,2019-06-09 02:37:30,9.75,2019-06-09 07:30:00,2019-06-08 21:45:00,34.0,72.0,0.0,,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,night,160.0,160,2019,2019-06-09,3750.0,9.1,856.5999999999997,482.69999999999993,-150.0,0.0,16.066666666666666,0.35964490670310995,0.01666666666666572,scoop,159.0,
137,137,2019-06-10,1899-12-30 22:00:00,2019-06-10,1899-12-30 07:30:00,2019-06-10 02:45:00,9.5,2019-06-10 07:30:00,2019-06-09 22:00:00,34.0,27.0,0.0,,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,night,161.0,161,2019,2019-06-10,3970.0,9.2,865.7999999999997,491.89999999999986,220.0,0.09999999999999963,16.083333333333332,0.4733247288230044,0.01666666666666572,scoop,160.0,
138,138,2019-06-11,1899-12-30 22:00:00,2019-06-11,1899-12-30 07:30:00,2019-06-11 02:45:00,9.5,2019-06-11 07:30:00,2019-06-10 22:00:00,36.0,9.0,0.0,,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,night,162.0,162,2019,2019-06-11,4180.0,9.5,875.2999999999997,501.39999999999986,210.0,0.3000000000000007,16.1,0.5874668207137109,0.016666666666669272,scoop,161.0,
139,139,2019-06-12,1899-12-30 22:00:00,2019-06-12,1899-12-30 08:00:00,2019-06-12 03:00:00,10.0,2019-06-12 08:00:00,2019-06-11 22:00:00,24.0,35.0,0.0,,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,night,163.0,163,2019,2019-06-12,4150.0,9.6,884.8999999999997,511.0,-30.0,0.09999999999999963,16.116666666666667,0.6959336829152752,0.01666666666666572,scoop,162.0,
140,140,2019-06-13,1899-12-30 22:00:00,2019-06-13,1899-12-30 08:00:00,2019-06-13 03:00:00,10.0,2019-06-13 08:00:00,2019-06-12 22:00:00,41.0,36.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,164.0,164,2019,2019-06-13,3710.0,9.5,894.3999999999997,520.5,-440.0,-0.09999999999999963,16.133333333333333,0.7932701212368793,0.01666666666666572,scoop,163.0,
141,141,2019-06-14,1899-12-30 22:00:00,2019-06-14,1899-12-30 08:00:00,2019-06-14 03:00:00,10.0,2019-06-14 08:00:00,2019-06-13 22:00:00,104.0,84.0,0.0,,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,night,165.0,165,2019,2019-06-14,3430.0,9.7,904.0999999999997,530.2,-280.0,0.1999999999999993,16.133333333333333,0.8749598553120852,0.0,scoop,164.0,
142,142,2019-06-15,1899-12-30 22:00:00,2019-06-15,1899-12-30 07:30:00,2019-06-15 02:45:00,9.5,2019-06-15 07:30:00,2019-06-14 22:00:00,52.0,50.0,0.0,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,night,166.0,166,2019,2019-06-15,3200.0,9.8,913.8999999999997,540.0,-230.0,0.10000000000000142,16.15,0.9375947034887951,0.01666666666666572,scoop,165.0,
143,143,2019-06-16,1899-12-30 22:00:00,2019-06-16,1899-12-30 08:00:00,2019-06-16 03:00:00,10.0,2019-06-16 08:00:00,2019-06-15 22:00:00,43.0,32.0,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,night,167.0,167,2019,2019-06-16,3250.0,10.0,923.8999999999997,550.0,50.0,0.1999999999999993,16.15,0.9789881477316844,0.0,scoop,166.0,
144,144,2019-06-17,1899-12-30 22:00:00,2019-06-17,1899-12-30 08:00:00,2019-06-17 03:00:00,10.0,2019-06-17 08:00:00,2019-06-16 22:00:00,13.0,15.0,0.0,,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,night,168.0,168,2019,2019-06-17,2980.0,10.2,934.0999999999997,560.2,-270.0,0.1999999999999993,16.166666666666668,0.9982216548441778,0.016666666666669272,scoop,167.0,
145,145,2019-06-18,1899-12-30 22:00:00,2019-06-18,1899-12-30 08:00:00,2019-06-18 03:00:00,10.0,2019-06-18 08:00:00,2019-06-17 22:00:00,9.0,11.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,night,169.0,169,2019,2019-06-18,3030.0,10.3,944.3999999999997,570.5,50.0,0.10000000000000142,16.166666666666668,0.9955940561395722,0.0,scoop,168.0,
146,146,2019-06-19,1899-12-30 21:15:00,2019-06-19,1899-12-30 08:00:00,2019-06-19 02:37:30,10.75,2019-06-19 08:00:00,2019-06-18 21:15:00,23.0,30.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,170.0,170,2019,2019-06-19,2770.0,10.2,954.5999999999997,580.7,-260.0,-0.10000000000000142,16.166666666666668,0.9724554148294092,0.0,scoop,169.0,
147,147,2019-06-20,1899-12-30 22:00:00,2019-06-20,1899-12-30 08:00:00,2019-06-20 03:00:00,10.0,2019-06-20 08:00:00,2019-06-19 22:00:00,17.0,26.0,0.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,night,171.0,171,2019,2019-06-20,2680.0,10.1,964.6999999999997,590.8000000000002,-90.0,-0.09999999999999963,16.166666666666668,0.9309407877266168,0.0,scoop,170.0,
148,148,2019-06-21,1899-12-30 22:00:00,2019-06-21,1899-12-30 07:30:00,2019-06-21 02:45:00,9.5,2019-06-21 07:30:00,2019-06-20 22:00:00,20.0,32.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,night,172.0,172,2019,2019-06-21,2870.0,10.1,974.7999999999997,600.9000000000002,190.0,0.0,16.166666666666668,0.8736545159530936,0.0,scoop,171.0,
149,149,2019-06-22,1899-12-30 21:30:00,2019-06-22,1899-12-30 07:30:00,2019-06-22 02:30:00,10.0,2019-06-22 07:30:00,2019-06-21 21:30:00,34.0,22.0,0.0,,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,night,173.0,173,2019,2019-06-22,3020.0,10.2,984.9999999999997,611.1000000000001,150.0,0.09999999999999963,16.166666666666668,0.8033732017926998,0.0,scoop,172.0,
150,150,2019-06-23,1899-12-30 22:00:00,2019-06-23,1899-12-30 08:00:00,2019-06-23 03:00:00,10.0,2019-06-23 08:00:00,2019-06-22 22:00:00,22.0,18.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,174.0,174,2019,2019-06-23,3020.0,10.2,995.1999999999997,621.3000000000002,0.0,0.0,16.166666666666668,0.7228295793273425,0.0,scoop,173.0,
151,151,2019-06-24,,,,,,,,,,,,,,,,,,,,night,,175,2019,2019-06-24,3020.0,10.1,1005.2999999999997,631.4000000000002,0.0,-0.09999999999999963,16.166666666666668,0.6346166490003371,0.0,scoop,174.0,
152,152,2019-06-25,1899-12-30 22:00:00,2019-06-25,1899-12-30 08:00:00,2019-06-25 03:00:00,10.0,2019-06-25 08:00:00,2019-06-24 22:00:00,16.0,5.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,night,176.0,176,2019,2019-06-25,3130.0,10.2,1015.5,641.6000000000003,110.0,0.09999999999999963,16.15,0.5412226304336506,-0.016666666666669272,scoop,175.0,
153,153,2019-06-26,1899-12-30 21:00:00,2019-06-26,1899-12-30 08:00:00,2019-06-26 02:30:00,11.0,2019-06-26 08:00:00,2019-06-25 21:00:00,24.0,9.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,177.0,177,2019,2019-06-26,3080.0,10.2,1025.6999999999996,651.8000000000002,-50.0,0.0,16.15,0.4451814496899303,0.0,scoop,176.0,
154,154,2019-06-27,1899-12-30 22:00:00,2019-06-27,1899-12-30 08:00:00,2019-06-27 03:00:00,10.0,2019-06-27 08:00:00,2019-06-26 22:00:00,17.0,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,178.0,178,2019,2019-06-27,3060.0,10.1,1035.7999999999997,661.9000000000002,-20.0,-0.09999999999999963,16.133333333333333,0.34929040227118485,-0.01666666666666572,scoop,177.0,
155,155,2019-06-28,1899-12-30 22:00:00,2019-06-28,1899-12-30 07:30:00,2019-06-28 02:45:00,9.5,2019-06-28 07:30:00,2019-06-27 22:00:00,26.0,8.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,179.0,179,2019,2019-06-28,2920.0,9.9,1045.6999999999996,671.8000000000002,-140.0,-0.1999999999999993,16.133333333333333,0.2568522818418049,0.0,scoop,178.0,
156,156,2019-06-29,1899-12-30 22:15:00,2019-06-29,1899-12-30 07:30:00,2019-06-29 02:52:30,9.25,2019-06-29 07:30:00,2019-06-28 22:15:00,37.0,17.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,180.0,180,2019,2019-06-29,2930.0,10.0,1055.6999999999996,681.8000000000002,10.0,0.09999999999999963,16.116666666666667,0.17183141102825206,-0.01666666666666572,scoop,179.0,
157,157,2019-06-30,1899-12-30 22:00:00,2019-06-30,1899-12-30 08:00:00,2019-06-30 03:00:00,10.0,2019-06-30 08:00:00,2019-06-29 22:00:00,20.0,9.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,night,181.0,181,2019,2019-06-30,2960.0,10.3,1065.9999999999998,692.1000000000003,30.0,0.3000000000000007,16.1,0.09884647620786086,-0.01666666666666572,scoop,180.0,
158,158,2019-07-01,,,,,,,,,,,,,,,,,,,,night,,182,2019,2019-07-01,3110.0,10.4,1076.4,702.5000000000003,150.0,0.09999999999999963,16.1,0.04290556280551001,0.0,scoop,181.0,
159,159,2019-07-02,1899-12-30 22:00:00,2019-07-02,1899-12-30 08:00:00,2019-07-02 03:00:00,10.0,2019-07-02 08:00:00,2019-07-01 22:00:00,13.0,4.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,night,183.0,183,2019,2019-07-02,2880.0,10.3,1086.6999999999996,712.8000000000003,-230.0,-0.09999999999999963,16.083333333333332,0.008850952133783563,-0.016666666666669272,scoop,182.0,
160,160,2019-07-03,1899-12-30 22:00:00,2019-07-03,1899-12-30 08:00:00,2019-07-03 03:00:00,10.0,2019-07-03 08:00:00,2019-07-02 22:00:00,20.0,15.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,184.0,184,2019,2019-07-03,3000.0,10.1,1096.7999999999997,722.9000000000003,120.0,-0.20000000000000107,16.066666666666666,0.0005798442648551894,-0.01666666666666572,scoop,183.0,
161,161,2019-07-04,,,,,,,,,,,,,,,,,,,,night,,185,2019,2019-07-04,3020.0,10.2,1106.9999999999998,733.1000000000003,20.0,0.09999999999999963,16.05,0.02022497091867836,-0.01666666666666572,scoop,184.0,
162,162,2019-07-05,,,,,,,,,,,,,,,,,,,,night,,186,2019,2019-07-05,2540.0,10.2,1117.1999999999996,743.3000000000003,-480.0,0.0,16.016666666666666,0.06755157385250699,-0.033333333333334984,scoop,185.0,
163,163,2019-07-06,1899-12-30 22:00:00,2019-07-06,1899-12-30 08:00:00,2019-07-06 03:00:00,10.0,2019-07-06 08:00:00,2019-07-05 22:00:00,12.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,187.0,187,2019,2019-07-06,2550.0,10.2,1127.4,753.5000000000003,10.0,0.0,16.0,0.13979905837767534,-0.01666666666666572,scoop,186.0,
164,164,2019-07-07,1899-12-30 22:00:00,2019-07-07,1899-12-30 08:00:00,2019-07-07 03:00:00,10.0,2019-07-07 08:00:00,2019-07-06 22:00:00,12.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,188.0,188,2019,2019-07-07,2590.0,10.3,1137.6999999999996,763.8000000000003,40.0,0.10000000000000142,15.983333333333333,0.23203842205452346,-0.016666666666667496,scoop,187.0,
165,165,2019-07-08,1899-12-30 21:45:00,2019-07-08,1899-12-30 08:00:00,2019-07-08 02:52:30,10.25,2019-07-08 08:00:00,2019-07-07 21:45:00,11.0,4.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,night,189.0,189,2019,2019-07-08,2760.0,10.4,1148.1,774.2000000000003,170.0,0.09999999999999963,15.95,0.3379280497418675,-0.033333333333333215,scoop,188.0,
166,166,2019-07-09,1899-12-30 21:45:00,2019-07-09,1899-12-30 08:00:00,2019-07-09 02:52:30,10.25,2019-07-09 08:00:00,2019-07-08 21:45:00,5.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,night,190.0,190,2019,2019-07-09,2740.0,10.6,1158.6999999999996,784.8000000000003,-20.0,0.1999999999999993,15.933333333333335,0.4506135487599546,-0.01666666666666572,scoop,189.0,
